date,portfolio_value,daily_return
2024-02-13,11109.742421034203,-0.015202800902861325
2024-02-14,11152.39826816628,0.003839499199487695
2024-02-15,11109.750154639252,-0.0038241203821391075
2024-02-16,11043.390167403402,-0.0059731304765786135
2024-02-19,11030.815321261944,-0.0011386762534728147
2024-02-20,11032.35731391404,0.00013978954476054903
2024-02-21,11067.355655468133,0.0031723357536608933
2024-02-22,11211.176647779863,0.012995063752258985
2024-02-23,11194.534928310008,-0.001484386518265279
2024-02-26,11047.953313664393,-0.01309403343545086
2024-02-27,11089.202353238281,0.003733636303736887
2024-02-28,11034.328706333376,-0.00494838538940352
2024-02-29,11117.54156967481,0.007541271023915687
2024-03-01,11146.921000669947,0.0026426193966546437
2024-03-04,11055.494220981385,-0.00820197610470794
2024-03-05,10911.615512985141,-0.01301422669311212
2024-03-06,10907.602309803235,-0.00036779184320885334
2024-03-07,11021.91330213417,0.010479937669546024
2024-03-08,11050.590541986545,0.0026018386342072427
2024-03-11,11110.814003016838,0.005449795719194795
2024-03-12,11186.38433079469,0.006801511370573877
2024-03-13,11188.440486116418,0.00018380875007732993
2024-03-14,11304.52595531852,0.010375482565791952
2024-03-15,11196.713074686697,-0.00953714300431141
2024-03-18,11334.02754594111,0.012263819778042652
2024-03-19,11388.151957263755,0.004775390839951399
2024-03-20,11519.931009091822,0.011571592328816306
2024-03-21,11434.586194070398,-0.007408448449393323
2024-03-22,11469.157437938431,0.0030233926511448184
2024-03-25,11409.162585927237,-0.005230972923323751
2024-03-26,11396.147508889722,-0.0011407565576782685
2024-03-27,11504.126534193649,0.009475046301365886
2024-03-28,11524.289473758372,0.0017526701835895555
2024-04-01,11603.527346429539,0.006875727380121589
2024-04-02,11573.139330239646,-0.002618860220917485
2024-04-03,11608.774544733578,0.0030791312086616562
2024-04-04,11478.30687472254,-0.01123871167523225
2024-04-05,11624.763760392269,0.01275945026284795
2024-04-08,11645.749889750108,0.0018052951260259411
2024-04-09,11718.521720547447,0.006248788741495215
2024-04-10,11627.166123295576,-0.007795829493722461
2024-04-11,11854.688260684492,0.01956815056878427
2024-04-12,11753.490625975532,-0.008536507454571997
2024-04-15,11624.52558166038,-0.010972488805166835
2024-04-16,11575.751581269456,-0.004195784167559858
2024-04-17,11519.170111812135,-0.004887930520975914
2024-04-18,11484.34393427687,-0.003023323485738994
2024-04-19,11393.33369009721,-0.007924722970724196
2024-04-22,11405.856356294742,0.001099122218145499
2024-04-23,11508.526093712962,0.009001493111173552
2024-04-24,11556.950247253246,0.004207676391048665
2024-04-25,11472.039036235548,-0.007347198802545552
2024-04-26,11762.888339857878,0.025352886501139985
2024-04-29,11724.637149149035,-0.003251853592729437
2024-04-30,11473.913966832239,-0.021384302057910108
2024-05-01,11531.04638236458,0.004979331002262534
2024-05-02,11643.470350612826,0.009749676180314837
2024-05-03,11867.63598424977,0.019252476013317345
2024-05-06,11945.910245788767,0.0065956068793211475
2024-05-07,11967.59081430733,0.0018148946436465252
2024-05-08,11947.276311359854,-0.0016974596861375037
2024-05-09,12037.764679474629,0.007573974666404749
2024-05-10,12035.296119841463,-0.00020506794233792185
2024-05-13,12054.874195124425,0.0016267215270829854
2024-05-14,12134.324644906545,0.006590732387257292
2024-05-15,12291.423906559665,0.012946683581526265
2024-05-16,12286.325398775823,-0.0004148020459306069
2024-05-17,12351.328926891385,0.005290721676803156
2024-05-20,12425.993368740155,0.006045053312944448
2024-05-21,12480.6956202498,0.004402243739100763
2024-05-22,12398.16934677808,-0.0066123136067689275
2024-05-23,12212.609220402906,-0.014966735909555573
2024-05-24,12310.8426167137,0.008043604322217979
2024-05-27,12348.025438243403,0.003020331157448375
2024-05-28,12388.224108999924,0.0032554735943463257
2024-05-29,12333.179193810933,-0.004443325750702409
2024-05-30,12199.061873788514,-0.010874513206596517
2024-05-31,12221.887230657509,0.001871074768301595
2024-06-03,12268.906793680315,0.003847160600930955
2024-06-04,12275.89260707516,0.0005693916754216267
2024-06-05,12428.472513145354,0.01242923109169709
2024-06-06,12452.119117252545,0.0019026154728330803
2024-06-07,12355.316142242158,-0.007774016141257834
2024-06-10,12368.257800334757,0.0010474566529585338
2024-06-11,12610.595678770573,0.019593533895231108
2024-06-12,12779.707972801914,0.013410333527387186
2024-06-13,12739.676742826407,-0.0031324056903883736
2024-06-14,12778.595387074778,0.003054916151643017
2024-06-17,12871.719717655524,0.007287524783430866
2024-06-18,12816.420147748846,-0.0042962068099436715
2024-06-19,12791.28501420055,-0.0019611664769519253
2024-06-20,12801.242212214172,0.000778436099466795
2024-06-21,12788.717729513484,-0.000978380261310763
2024-06-24,12798.106006016917,0.0007341061631038538
2024-06-25,12889.279292640456,0.007123967138627906
2024-06-26,12924.660530773288,0.0027450129157363893
2024-06-27,12994.373839710646,0.005393821274560473
2024-06-28,12857.814733254821,-0.010509094792894169
2024-07-01,13016.312943800447,0.012326994425864202
2024-07-02,13115.498374333803,0.00762008649927224
2024-07-03,13193.612562341723,0.00595586883383592
2024-07-04,13280.83351926265,0.006610847219349081
2024-07-05,13406.62584834793,0.009471719444629078
2024-07-08,13361.32371573051,-0.003379085321680897
2024-07-09,13339.736800611105,-0.0016156269826762772
2024-07-10,13494.846569738564,0.011627648389610988
2024-07-11,13315.381701361775,-0.013298770567664642
2024-07-12,13345.310606479368,0.0022476941171376778
2024-07-15,13432.698345855631,0.006548198236302838
2024-07-16,13441.132028064712,0.000627847212223265
2024-07-17,13246.661732936305,-0.014468297366796137
2024-07-18,13087.059585215484,-0.012048480661659023
2024-07-19,13004.771639496115,-0.006287733710048116
2024-07-22,13115.909497216437,0.008545929202077552
2024-07-23,13152.572068707153,0.0027952748147963558
2024-07-24,12775.185965214638,-0.028692950817612407
2024-07-25,12574.537190256988,-0.015706133398292098
2024-07-26,12665.750901884152,0.007253842447405656
2024-07-29,12712.095206740505,0.003659025447078812
2024-07-30,12773.687938402369,0.004845206919879286
2024-07-31,12882.807368868282,0.008542515755207992
2024-08-01,12783.72904763106,-0.007690739945133763
2024-08-02,12636.48466614817,-0.011518108756394385
2024-08-05,12205.455502017423,-0.03410989492081025
2024-08-06,12213.05715548956,0.0006228078477594104
2024-08-07,12212.037778241716,-8.346618171572963e-05
2024-08-08,12426.248065859434,0.01754091262306594
2024-08-09,12519.281608764593,0.007486857047443607
2024-08-12,12563.68936748179,0.0035471491180537385
2024-08-13,12715.544829916113,0.012086852674610472
2024-08-14,12668.986290867657,-0.0036615449570762022
2024-08-15,12800.597943592296,0.010388491210185436
2024-08-16,12882.970893213864,0.006435086078365759
2024-08-19,12978.639278021426,0.007425956761103691
2024-08-20,13019.078969373073,0.0031158652679505574
2024-08-21,13002.373428287014,-0.0012831584419572555
2024-08-22,12841.616190457777,-0.012363684116278618
2024-08-23,12963.936377608396,0.00952529536286204
2024-08-26,12951.844512957292,-0.000932730946750926
2024-08-27,12950.444190841721,-0.00010811758233881792
2024-08-28,12846.682100279426,-0.008012241822228372
2024-08-29,12898.391076919348,0.004025084160742098
2024-08-30,12948.875642788618,0.003914020405196683
2024-09-02,12738.241723307663,-0.01626657983994608
2024-09-03,12662.163014402146,-0.005972465475067379
2024-09-04,12621.8704750776,-0.0031821213546781918
2024-09-05,12661.81123348266,0.003164408831791321
2024-09-06,12435.365055952856,-0.017884185236547778
2024-09-09,12459.507786603064,0.0019414573308925932
2024-09-10,12531.569119143433,0.005783642000517175
2024-09-11,12671.165094454193,0.011139544775562872
2024-09-12,12818.488400017213,0.0116266582011074
2024-09-13,12916.272114072497,0.007628334246895419
2024-09-16,12866.146956678214,-0.003880775888862687
2024-09-17,12902.617709037784,0.0028346289283318394
2024-09-18,12912.833421085617,0.0007917549971798727
2024-09-19,13165.541382058123,0.01957029512669584
2024-09-20,13190.467399504949,0.0018932770573943714
2024-09-23,13148.333721110754,-0.0031942521154160624
2024-09-24,13176.696235540094,0.0021571185391956018
2024-09-25,13167.000109902487,-0.0007358540763392928
2024-09-26,13213.263311892098,0.0035135719300874784
2024-09-27,13202.458437804917,-0.0008177294156741734
2024-09-30,13294.422875692215,0.006965705540413781
2024-10-01,13180.753066757876,-0.008550187548357326
2024-10-02,13143.561893229124,-0.0028216273638074
2024-10-03,13116.7687793445,-0.0020384971822915206
2024-10-04,13168.947034673967,0.003977980873737331
2024-10-07,12966.79360565472,-0.01535076635109667
2024-10-08,13072.302866508357,0.008136881334150737
2024-10-09,13095.883601094476,0.001803869970495531
2024-10-10,13097.664037636401,0.00013595390705654074
2024-10-11,13147.628519400498,0.003814762817287365
2024-10-14,13250.030886769044,0.007788656883440393
2024-10-15,13278.833377505904,0.002173767818580718
2024-10-16,13259.491728962194,-0.0014565773960589336
2024-10-17,13249.271956676524,-0.0007707514356185334
2024-10-18,13337.67558750823,0.006672338761010855
2024-10-21,13363.837474254937,0.001961502705254703
2024-10-22,13455.675187190669,0.006872106392542966
2024-10-23,13283.470968635951,-0.012797887594570546
2024-10-24,13307.880620321148,0.001837595892130328
2024-10-25,13389.625742366388,0.00614261011031434
2024-10-28,13425.72991706876,0.002696428966504594
2024-10-29,13543.444943256778,0.008767867886152114
2024-10-30,13587.265748538217,0.0032355730366265827
2024-10-31,13225.803436815273,-0.026603020682202553
2024-11-01,13219.182321028247,-0.0005006210638665022
2024-11-04,13158.504334210425,-0.004590146753729108
2024-11-05,13245.722594584944,0.006628280704195345
2024-11-06,13385.005599216924,0.010515319465388907
2024-11-07,13601.01099253511,0.016137863500843386
2024-11-08,13531.054356980194,-0.005143487906399692
2024-11-11,13437.905914994333,-0.006884049056961272
2024-11-12,13460.445150951962,0.0016772878229843972
2024-11-13,13416.823796607769,-0.0032407066672018427
2024-11-14,13393.406273454853,-0.001745385011230205
2024-11-15,13190.041826264713,-0.015183922822769837
2024-11-18,13334.801707002649,0.01097493720222178
2024-11-19,13423.351547627284,0.006640506740954111
2024-11-20,13402.203505219024,-0.001575466628675182
2024-11-21,13295.323778610567,-0.007974787621068026
2024-11-22,13350.676398139774,0.004163314895591741
2024-11-25,13360.720016343626,0.0007522928355339743
2024-11-26,13486.138643303513,0.009387115874479024
2024-11-27,13448.707864810343,-0.0027755000510658384
2024-11-28,13494.492711792154,0.0034044049020956592
2024-11-29,13527.218077975298,0.0024250905078148756
2024-12-02,13634.919791592389,0.007961852392433055
2024-12-03,13677.304907429601,0.0031085709696180076
2024-12-04,13794.428404421282,0.008563346199005695
2024-12-05,13774.609440765442,-0.0014367368530824984
2024-12-06,13819.480557882185,0.003257523729416856
2024-12-09,13904.219347884225,0.006131836116930534
2024-12-10,14078.675833191723,0.012547017631309389
2024-12-11,14310.164564836803,0.016442507405371634
2024-12-12,14220.043935567728,-0.006297665471333725
2024-12-13,14133.067342443743,-0.006116478508651869
2024-12-16,14308.95477085974,0.01244509943625487
2024-12-17,14321.699669760968,0.0008906939119816886
2024-12-18,13898.275969132046,-0.029565185026393607
2024-12-19,13917.624076530632,0.0013921228389447652
2024-12-20,14077.876790392747,0.011514372926076578
2024-12-23,14130.588060181577,0.003744262758770778
2024-12-24,14248.023725692203,0.008310741563654167
2024-12-25,14244.62464077669,-0.00023856536042832222
2024-12-26,14262.629216792935,0.001263955805806494
2024-12-27,14081.618198186638,-0.012691279837322902
2024-12-30,13939.617575167313,-0.010084112565813652
2024-12-31,13874.125113645805,-0.004698296862761753
2025-01-01,13826.412348395523,-0.003438974699987152
2025-01-02,13811.766776610742,-0.0010592459862865276
2025-01-03,13889.58469919035,0.0056341758326957205
2025-01-06,14016.721342670944,0.009153379761455539
2025-01-07,13917.113115538259,-0.007106385630243484
2025-01-08,13940.609491850773,0.0016883082085665801
2025-01-09,13864.266471461464,-0.005476304349098693
2025-01-10,13800.162656777666,-0.004623671567172406
2025-01-13,13715.024499854439,-0.006169358944578353
2025-01-14,13689.554126434801,-0.0018571146861535717
2025-01-15,13978.619635004801,0.02111577235461648
2025-01-16,13836.896972011558,-0.010138530605578901
2025-01-17,13952.149269990741,0.008329345677163503
2025-01-20,13914.80445275507,-0.002676635442540465
2025-01-21,13931.926868345183,0.001230517873840653
2025-01-22,14092.278956615077,0.011509684897516293
2025-01-23,14097.715915798268,0.0003858112090974863
2025-01-24,14110.239463919263,0.0008883388057891352
2025-01-27,13949.915946206644,-0.011362210976119535
2025-01-28,14235.147338971406,0.020446818021317537
2025-01-29,14206.783707182714,-0.001992507075149042
2025-01-30,14184.840627191816,-0.0015445494520907477
2025-01-31,14173.300314561306,-0.0008135666049280843
2025-02-03,14005.899389364286,-0.01181100530446233
2025-02-04,14188.045321933707,0.013004943667361957
2025-02-05,14015.044503654797,-0.01219342159920096
2025-02-06,14047.044541705067,0.002283263391844814
2025-02-07,13828.28803691945,-0.015573133845780785
2025-02-10,13931.057833603838,0.007431852475881896
2025-02-11,13961.058838384572,0.0021535338621858626
2025-02-12,13966.086376470397,0.0003601115176166794
2025-02-13,14124.202337485565,0.011321422247649607
2025-02-14,14069.542588225297,-0.0038699353035465565
2025-02-17,14084.766455795907,0.0010820442438086442
2025-02-18,14125.944080120904,0.0029235574799361787
2025-02-19,14188.29577500734,0.004413984264186799
2025-02-20,14200.476540437006,0.0008585080000320211
2025-02-21,14011.960451943782,-0.013275335370359631
2025-02-24,13999.140520378021,-0.0009149277583053283
2025-02-25,13846.05026119667,-0.010935689870281975
2025-02-26,13745.528635191318,-0.007259949524165843
2025-02-27,13505.578368735187,-0.01745660518590819
2025-02-28,13643.492786161296,0.01021166318544151
2025-03-03,13472.679060879824,-0.01251979445136864
2025-03-04,13502.238677667305,0.0021940414860258436
2025-03-05,13654.408371877056,0.011269960326019192
2025-03-06,13552.122178773989,-0.007491074700368516
2025-03-07,13607.723040739345,0.004102742082154687
2025-03-10,13168.630303773292,-0.03226790666237702
2025-03-11,13071.963110831295,-0.007340717349647142
2025-03-12,13124.416795759756,0.004012686119424603
2025-03-13,12954.138275424442,-0.012974178051883233
2025-03-14,13162.082127692654,0.01605231068613069
2025-03-17,13184.228290043511,0.001682572873805688
2025-03-18,13070.798897651996,-0.008603415376019698
2025-03-19,13231.272651856472,0.012277272067379386
2025-03-20,13181.145619346422,-0.00378852691112952
2025-03-21,13262.710042434153,0.0061879616114715935
2025-03-24,13401.180783377877,0.010440606821734399
2025-03-25,13509.001709267419,0.008045628786925718
2025-03-26,13328.577735036271,-0.013355833252087956
2025-03-27,13340.477601052999,0.0008928083891087013
2025-03-28,13048.525624681251,-0.021884671981211825
2025-03-31,13125.967542283528,0.005934917080271208
2025-04-01,13233.104722411204,0.008162231072303648
2025-04-02,13293.66979447259,0.004576784763050634
2025-04-03,12708.586622975341,-0.04401216372476167
2025-04-04,12133.213738649583,-0.04527434099442374
2025-04-07,12004.202302075433,-0.010632915512169138
2025-04-08,11781.571102540385,-0.018546105266532956
2025-04-09,12918.298111886063,0.09648348250434716
2025-04-10,12646.28348629708,-0.02105653726466512
2025-04-11,12955.474755820842,0.02444918065127908
2025-04-14,13040.214269078351,0.006540826550523504
2025-04-15,12988.00855646503,-0.004003439785273666
2025-04-16,12770.165279375731,-0.016772646564115767
2025-04-17,12735.235400643181,-0.0027352722512497874
2025-04-21,12579.21291402893,-0.012251244810627629
2025-04-22,12818.306432096646,0.01900703324617927
2025-04-23,12971.537656062526,0.01195409274833632
2025-04-24,13270.031757236544,0.023011466264719265
2025-04-25,13346.933137284534,0.005795116504227749
2025-04-28,13351.333882298104,0.0003297195669077046
2025-04-29,13372.516293392038,0.0015865389391556128
2025-04-30,13358.95539545169,-0.0010140872250833158
2025-05-01,13580.160582185885,0.0165585691535064
2025-05-02,13631.39728557346,0.003772908507045437
2025-05-05,13618.433634192357,-0.0009510141263962876
2025-05-06,13640.551117219838,0.0016240842097984707
2025-05-07,13361.977307406052,-0.020422474680082115
2025-05-08,13426.393813678875,0.0048208812805810245
2025-05-09,13433.604673510903,0.0005370660157965947
2025-05-12,13775.264098263455,0.0254331903503348
2025-05-13,13855.877021638853,0.00585200565305759
2025-05-14,13913.479191434313,0.004157237373390488
2025-05-15,13951.493666750644,0.0027322048492181227
2025-05-16,13976.596920258495,0.0017993237217083684
2025-05-19,14005.342413546026,0.0020566875793538663
2025-05-20,13974.235597454237,-0.002221067873478266
2025-05-21,13931.03848005696,-0.0030911971603759802
2025-05-22,13947.227669487716,0.0011620949474750784
2025-05-23,13829.678803361,-0.008428116964339672
2025-05-26,14013.961679567221,0.013325173984621897
2025-05-27,14066.935593920807,0.0037800812907047955
2025-05-28,14011.491409911585,-0.0039414543159764556
2025-05-29,14043.009024293391,0.0022494118191810353
2025-05-30,14039.136443128506,-0.00027576576773444825
2025-06-02,14111.141925237942,0.005128911055257989
2025-06-03,14087.083823866542,-0.001704901098639877
2025-06-04,14131.857680530911,0.003178362337030394
2025-06-05,14098.925932359638,-0.0023303198288390447
2025-06-06,14237.620006938394,0.009837208539441056
2025-06-09,14281.108944909287,0.0030545089663652327
2025-06-10,14339.658636062935,0.004099800049107438
2025-06-11,14294.410657529324,-0.0031554432139560226
2025-06-12,14345.826910855058,0.0035969481049328736
2025-06-13,14271.620938784767,-0.005172652126043854
2025-06-16,14345.67504236381,0.0051889062844846946
2025-06-17,14265.331873950177,-0.005600515010717411
2025-06-18,14222.134759276954,-0.0030281184521270712
2025-06-19,14192.35231460613,-0.002094091019029088
2025-06-20,14157.964650424945,-0.0024229714298873435
2025-06-23,14214.182307948413,0.003970744306229057
2025-06-24,14243.980820299754,0.002096393004237385
2025-06-25,14344.876106778785,0.0070833629834184736
2025-06-26,14435.174159644528,0.00629479489356275
2025-06-27,14458.233724548223,0.0015974566464297627
2025-06-30,14551.71166079694,0.006465377308848197
2025-07-01,14577.45025921919,0.0017687677588877908
2025-07-02,14713.740150264413,0.009349364163258224
2025-07-03,14784.462898949658,0.004806578610399859
2025-07-04,14761.594329699665,-0.001546797432297331
2025-07-07,14664.781904340294,-0.006558398991129999
2025-07-08,14586.368500010214,-0.005347055608571472
2025-07-09,14711.993782121415,0.008612512573716601
2025-07-10,14752.43290979025,0.002748718376837256
2025-07-11,14812.278715306651,0.004056673626808016
2025-07-14,14787.558738986665,-0.001668884092387546
2025-07-15,14784.90147432744,-0.00017969596646256753
2025-07-16,14839.885701988338,0.00371894447564447
2025-07-17,14896.780635290734,0.0038339199131953716
2025-07-18,14932.356782956764,0.0023881769180214675
2025-07-21,15087.431711496054,0.010385160949026197
2025-07-22,15133.257320949117,0.003037336660695344
2025-07-23,15106.648113579557,-0.0017583264993931368
2025-07-24,15136.540731387011,0.0019787723645050773
2025-07-25,15151.377087904408,0.0009801682419175563
2025-07-28,15114.641104592041,-0.0024245969920247525
2025-07-29,15124.19752961581,0.0006322627813416081
2025-07-30,15110.505544968455,-0.0009053032149668017
2025-07-31,15140.213826627947,0.0019660680161281076
2025-08-01,14983.862594725015,-0.01032688399868882
2025-08-04,15210.874436724107,0.015150422033301992
2025-08-05,15143.847664619223,-0.0044065035434819105
2025-08-06,15325.950185336947,0.01202485159324276
2025-08-07,15448.085142867138,0.007969160544906552
2025-08-08,15663.766156452713,0.013961666549019714
2025-08-11,15562.621459666283,-0.006457239962355055
2025-08-12,15720.8025706666,0.010164168768756188
2025-08-13,15719.334816219647,-9.336383688773897e-05
2025-08-14,15713.792072429671,-0.0003526067645214904
2025-08-15,15690.975702777918,-0.0014519964084152904
2025-08-18,15649.72374913413,-0.0026290241234957273
2025-08-19,15537.271614564583,-0.00718556674687434
2025-08-20,15439.214146319546,-0.006311112444807797
2025-08-21,15406.42235243916,-0.002123928949337306
2025-08-22,15635.049743802747,0.014839745797789973
2025-08-25,15626.122898511887,-0.0005709508723755975
2025-08-26,15666.563214582757,0.0025879942410232727
2025-08-27,15731.255605280467,0.004129328801194631
2025-08-28,15873.188797526102,0.009022368958138972
2025-08-29,15881.90007171909,0.0005488042953503359
2025-09-01,15842.84196104294,-0.002459284499951164
2025-09-02,15868.789596429655,0.0016378144432999343
2025-09-03,16311.220825396078,0.02788059078343106
2025-09-04,16379.712424562716,0.004199047998908734
2025-09-05,16353.821841455112,-0.0015806494300094841
2025-09-08,16379.986550424062,0.0015999140275959167
2025-09-09,16410.13159517687,0.0018403583336292547
2025-09-10,16336.625998236203,-0.004479281382622835
2025-09-11,16425.63435317498,0.0054483927677837505
2025-09-12,16554.751369836293,0.007860701990870345
2025-09-15,16820.272372708445,0.016038960473664775
2025-09-16,16797.98561978796,-0.0013249935807607696
2025-09-17,16762.411990284738,-0.002117731870261541
2025-09-18,16770.971978920497,0.000510665687057421
2025-09-19,17033.595137524142,0.01565938807445013
2025-09-22,17197.649363981895,0.009631215555684382
2025-09-23,17128.599136751116,-0.004015096817556608
2025-09-24,17009.64149197476,-0.006944972196886901
2025-09-25,17026.81529653589,0.0010096511774943862
2025-09-26,17074.7756547368,0.0028167544761392048
2025-09-29,17117.882126214157,0.0025245702988429654
2025-09-30,17167.40829528874,0.0028932416235498246
2025-10-01,17234.276048897875,0.0038950406758536007
2025-10-02,17234.790990653764,2.9878931637461215e-05
2025-10-03,17285.788873851314,0.002959007929090074
2025-10-06,17490.425327367946,0.011838421434510882
2025-10-07,17403.567379835884,-0.004966028321572801
2025-10-08,17473.320025672707,0.004007951031788859
2025-10-09,17286.85371818401,-0.010671486999306824
2025-10-10,16969.138018453767,-0.01837903559026704
2025-10-13,17257.321867208186,0.016982821899440115
2025-10-14,17296.837693622605,0.0022898006259886475
2025-10-15,17463.61467876325,0.009642050650804234
2025-10-16,17503.841255319232,0.002303450762968229
2025-10-17,17569.226973658755,0.0037355068173767327
2025-10-20,17899.59376050368,0.018803717849410352
2025-10-21,17640.88007625897,-0.014453606473213698
2025-10-22,17581.7076394056,-0.0033542791854816343
2025-10-23,17657.138727511905,0.004290316370478386
2025-10-24,17830.285899675146,0.009806071914327674
2025-10-27,18025.960364123875,0.010974275205104432
2025-10-28,18062.21447223136,0.0020112164553318652
2025-10-29,18134.663161432567,0.004011063500136603
2025-10-30,18193.442098884207,0.003241247820728499
2025-10-31,18110.66927516992,-0.004549596676890588
2025-11-03,18123.59360809498,0.0007136308840214989
2025-11-04,17932.76475945224,-0.010529305212268004
2025-11-05,18028.169737014534,0.005320148836057715
2025-11-06,17913.816543455305,-0.006343028450882816
2025-11-07,17848.917287029304,-0.0036228603920649425
2025-11-10,18228.047857436104,0.02124109626987343
2025-11-11,18356.76391300001,0.00706142844097255
2025-11-12,18359.428618911137,0.00014516207343264753
2025-11-13,18105.590310723688,-0.013826046194377752
2025-11-14,18040.263490306184,-0.0036081022102224087
2025-11-17,18000.189956517173,-0.002221338607972401
2025-11-18,17884.791371484986,-0.006410964845979738
2025-11-19,17975.263779802874,0.005058622515559887
2025-11-20,17792.506818954764,-0.010167136520881304
2025-11-21,17957.095510623734,0.009250449829454466
2025-11-24,18373.87565275416,0.023209774759166992
2025-11-25,18497.32882867039,0.006718951311598987
2025-11-26,18620.80154700124,0.006675164802145539
2025-11-27,18657.7634576904,0.0019849795722199247
2025-11-28,18759.861966193967,0.005472172950155119
